the c	0.6733225	0.99627835
best c	0.9762921	0.99627835
way c	0.8651419	0.99627835
to c	0.680944	0.99627835
get c	0.63389826	0.99627835
the i	0.7747023	0.99627835
College c	0.9584225	0.99627835
for c	0.49903116	0.99627835
the c	0.3062723	0.99627835
Conference i	0.8218321	0.99627835
is c	0.64790154	0.99627835
walking i	0.96934086	0.99627835
to c	0.16694847	0.99627835
the i	0.27452135	0.99627835
Victoria c	0.6922973	0.99627835
station c	0.9569401	0.99627835
get i	0.48981717	0.99627835
the c	0.821266	0.99627835
tram c	0.9834282	0.99627835
to c	0.38020837	0.99627835
Glouster c	0.983435	0.99627835
Road c	0.92726475	0.99627835
and c	0.907122	0.99627835
3 i	0.76440144	0.99627835
blokes i	0.984963	0.99627835
to i	0.26816794	0.99627835
the c	0.86497384	0.99627835
letur i	0.9857202	0.99627835
hand i	0.98464125	0.99627835
you i	0.9469989	0.99627835
will c	0.87979704	0.99627835
found i	0.97928166	0.99627835
the c	0.9092266	0.99627835
College c	0.9719643	0.99627835
. c	0.68472123	0.99627835

Howeve i	0.98001707	0.99837494
I c	0.03217595	0.99837494
am c	0.024436306	0.99837494
goign i	0.9713278	0.99837494
to c	0.027905352	0.99837494
make c	0.08293697	0.99837494
a c	0.019293474	0.99837494
plan c	0.06055702	0.99837494
for c	0.019473325	0.99837494
acche i	0.7693215	0.99837494
student c	0.40284958	0.99837494
with c	0.024658924	0.99837494
all c	0.023177901	0.99837494
of c	0.021651616	0.99837494
the c	0.031671867	0.99837494
diteil i	0.97022	0.99837494
and c	0.065822445	0.99837494
adres i	0.856837	0.99837494
. c	0.10500352	0.99837494

About c	0.056789286	0.9984736
the c	0.0697476	0.9984736
party c	0.9481023	0.9984736
in i	0.19384576	0.9984736
the c	0.16331474	0.9984736
end c	0.48147926	0.9984736
of c	0.107029766	0.9984736
conference c	0.9529961	0.9984736
we i	0.02806044	0.9984736
organise i	0.19882146	0.9984736
in i	0.07173182	0.9984736
the c	0.14965889	0.9984736
same c	0.47798118	0.9984736
hotel c	0.84290123	0.9984736
whict i	0.9834035	0.9984736
have i	0.9436649	0.9984736
a c	0.16565943	0.9984736
nice c	0.3663026	0.9984736
salon i	0.9518197	0.9984736
. c	0.24653286	0.9984736

Will i	0.010093926	0.99755126
b i	0.020969305	0.99755126
good c	0.009308856	0.99755126
for c	0.009741931	0.99755126
yor i	0.97540057	0.99755126
group c	0.1050281	0.99755126
you i	0.05228331	0.99755126
do c	0.060148127	0.99755126
n't c	0.17602211	0.99755126
need c	0.9308284	0.99755126
move i	0.9782558	0.99755126
to c	0.88136977	0.99755126
anoder i	0.9828529	0.99755126
place c	0.977373	0.99755126
. c	0.94575816	0.99755126

We c	0.036105774	0.54817337
'll c	0.06427963	0.54817337
have c	0.10252376	0.54817337
drink i	0.38766634	0.54817337
and i	0.041247133	0.54817337
food i	0.120745264	0.54817337
and c	0.0788681	0.54817337
music c	0.108041264	0.54817337
for c	0.12054213	0.54817337
dance i	0.14808859	0.54817337
. c	0.13239092	0.54817337

It c	0.08707984	0.9788152
is c	0.066814065	0.9788152
not c	0.07572146	0.9788152
a c	0.057732493	0.9788152
formal c	0.13499402	0.9788152
party c	0.040884517	0.9788152
so c	0.018311	0.9788152
I c	0.016765215	0.9788152
thing i	0.025142297	0.9788152
is i	0.061985385	0.9788152
faind i	0.24452095	0.9788152
wear i	0.10088236	0.9788152
somethig i	0.98194087	0.9788152
no i	0.042323336	0.9788152
too c	0.038794167	0.9788152
formal c	0.47087383	0.9788152
. c	0.097022206	0.9788152

I c	0.018875038	0.9968196
whant i	0.8329248	0.9968196
to c	0.023761827	0.9968196
suggestions c	0.24896681	0.9968196
for c	0.039324775	0.9968196
the c	0.07064386	0.9968196
last c	0.06651987	0.9968196
day c	0.023285275	0.9968196
you i	0.0153465085	0.9968196
and c	0.012175359	0.9968196
your c	0.013411461	0.9968196
group c	0.026999727	0.9968196
may i	0.03758989	0.9968196
be i	0.027930968	0.9968196
go c	0.039458115	0.9968196
to c	0.05645376	0.9968196
Green c	0.5980294	0.9968196
Park c	0.88247156	0.9968196
and c	0.8985486	0.9968196
visite i	0.98072135	0.9968196
the c	0.9095277	0.9968196
Queen i	0.98207355	0.9968196
House i	0.932687	0.9968196
and c	0.95185274	0.9968196
the i	0.9196882	0.9968196
Parlamente i	0.9835517	0.9968196
this i	0.61491185	0.9968196
area c	0.9774845	0.9968196
is c	0.6342881	0.9968196
very c	0.2567436	0.9968196
nice c	0.21095574	0.9968196
and c	0.079301834	0.9968196
The i	0.09779583	0.9968196
group c	0.24085662	0.9968196
would c	0.21099505	0.9968196
engoin i	0.9723766	0.9968196
aftha i	0.98336965	0.9968196
the c	0.9362766	0.9968196
conference c	0.9810431	0.9968196
get i	0.8484103	0.9968196
Freche i	0.9850043	0.9968196
ear i	0.97406083	0.9968196
ore i	0.98196685	0.9968196
another i	0.84925294	0.9968196
obction i	0.9807333	0.9968196
could c	0.27159438	0.9968196
be c	0.4351048	0.9968196
The i	0.3458939	0.9968196
new c	0.9710655	0.9968196
tell i	0.52163744	0.9968196
galery i	0.9857614	0.9968196
I i	0.52339864	0.9968196
never i	0.9128732	0.9968196
been i	0.9126924	0.9968196
there c	0.8973699	0.9968196
but c	0.91036004	0.9968196
could i	0.7115217	0.9968196
be c	0.86086947	0.9968196
a c	0.28291348	0.9968196
good c	0.61521566	0.9968196
esxuse i	0.98331946	0.9968196
for i	0.9616157	0.9968196
visite i	0.98558676	0.9968196
It i	0.9255912	0.9968196
with c	0.883012	0.9968196
you c	0.47445527	0.9968196
. c	0.27942854	0.9968196

I c	0.045092937	0.99911326
have c	0.21957259	0.99911326
been c	0.554104	0.99911326
hearing c	0.9599195	0.99911326
about c	0.13841274	0.99911326
the c	0.039960522	0.99911326
Ave i	0.94792575	0.99911326
they c	0.021059994	0.99911326
have c	0.021997143	0.99911326
in c	0.0649298	0.99911326
Exivicuion i	0.983547	0.99911326
is i	0.33802903	0.99911326
interesting c	0.710465	0.99911326
. c	0.49037874	0.99911326

I c	0.015962133	0.99889934
hope c	0.18636324	0.99889934
you c	0.029100355	0.99889934
found c	0.84213674	0.99889934
thes i	0.9374091	0.99889934
letter c	0.039505817	0.99889934
uselfuel i	0.9677443	0.99889934
and c	0.041812234	0.99889934
If i	0.02378687	0.99889934
you c	0.023860248	0.99889934
have c	0.024016803	0.99889934
nay i	0.9842816	0.99889934
question i	0.8468771	0.99889934
let i	0.8603713	0.99889934
my i	0.81839687	0.99889934
know c	0.8328946	0.99889934
. c	0.9498883	0.99889934

I c	0.06561475	0.99235535
am c	0.07049522	0.99235535
looking c	0.029661734	0.99235535
forway i	0.94258946	0.99235535
to c	0.03883244	0.99235535
see i	0.52269834	0.99235535
you c	0.024662606	0.99235535
soon c	0.011721516	0.99235535
. c	0.0091156615	0.99235535

Yoors i	0.29378155	0.97251195
sincerely c	0.10946313	0.97251195

Inventions c	0.20654555	0.1572426
have c	0.09045289	0.1572426
affected c	0.099058	0.1572426
all c	0.009313106	0.1572426
our c	0.010947484	0.1572426
lives c	0.036981933	0.1572426

The c	0.04066608	0.9980399
Computer i	0.11615366	0.9980399
was c	0.03539112	0.9980399
invented c	0.64810175	0.9980399
30 c	0.029687725	0.9980399
year i	0.031475786	0.9980399
or c	0.033676103	0.9980399
mor i	0.9285479	0.9980399
ago c	0.09968401	0.9980399
and c	0.1095681	0.9980399
estart i	0.9375703	0.9980399
lake i	0.9712351	0.9980399
a i	0.5928466	0.9980399
procesing i	0.98425424	0.9980399
information c	0.98026454	0.9980399
with c	0.85778666	0.9980399
a c	0.6946628	0.9980399
big c	0.96819055	0.9980399
cad i	0.96288955	0.9980399
was i	0.37518772	0.9980399
perfored i	0.9803405	0.9980399
and c	0.39679635	0.9980399
maked i	0.9779288	0.9980399
a c	0.09367064	0.9980399
smol i	0.9670756	0.9980399
hold i	0.95397854	0.9980399
and c	0.90456206	0.9980399
aeche i	0.98456913	0.9980399
hold i	0.960262	0.9980399
mean i	0.9794906	0.9980399
something c	0.9502337	0.9980399
lake i	0.97479093	0.9980399
a c	0.45838135	0.9980399
Codig i	0.96516585	0.9980399
. c	0.63202566	0.9980399

The c	0.19297858	0.987392
maching i	0.18884186	0.987392
was i	0.039368175	0.987392
used c	0.045809675	0.987392
for c	0.020088935	0.987392
read i	0.056927383	0.987392
this c	0.05909276	0.987392
cad i	0.17374113	0.987392
was c	0.038045276	0.987392
too i	0.06445076	0.987392
big c	0.6534003	0.987392
you i	0.09662352	0.987392
use i	0.47182453	0.987392
to c	0.09375431	0.987392
need c	0.66208476	0.987392
a c	0.084070936	0.987392
room c	0.8563315	0.987392
for c	0.5315224	0.987392
our i	0.26956353	0.987392
Computer i	0.7369574	0.987392
. c	0.48377645	0.987392

I c	0.08869588	0.9973231
remember c	0.1518494	0.9973231
when c	0.14310375	0.9973231
I c	0.1823633	0.9973231
had c	0.23585576	0.9973231
the c	0.19557871	0.9973231
fare i	0.2127579	0.9973231
lesson c	0.1311339	0.9973231
in i	0.068366505	0.9973231
the c	0.056351833	0.9973231
Univerty i	0.16993928	0.9973231
and c	0.03088162	0.9973231
the c	0.17524768	0.9973231
ticher i	0.97746617	0.9973231
took c	0.89832914	0.9973231
as i	0.9385769	0.9973231
to c	0.8697593	0.9973231
the c	0.9682004	0.9973231
Computer c	0.9744916	0.9973231
Center c	0.97294766	0.9973231
an i	0.973375	0.9973231
I c	0.8989838	0.9973231
sow i	0.98225915	0.9973231
these c	0.97150743	0.9973231
machins i	0.9838833	0.9973231
all i	0.7865908	0.9973231
my c	0.3792139	0.9973231
College i	0.95622945	0.9973231
an i	0.40615633	0.9973231
my i	0.5354017	0.9973231
were c	0.80689496	0.9973231
lofing i	0.98516405	0.9973231
was c	0.7970482	0.9973231
very c	0.9305135	0.9973231
dificul i	0.9831943	0.9973231
Imagent i	0.9846864	0.9973231
how c	0.981729	0.9973231
you c	0.66997874	0.9973231
Can i	0.3912735	0.9973231
work c	0.9769676	0.9973231
in i	0.97636014	0.9973231
these i	0.9706195	0.9973231
Kan i	0.9851812	0.9973231
of c	0.8922992	0.9973231
Computer i	0.9354104	0.9973231
. c	0.69904286	0.9973231

In i	0.234769	0.99627066
these i	0.14066333	0.99627066
days c	0.14713337	0.99627066
the c	0.15277803	0.99627066
Computer i	0.55686194	0.99627066
is c	0.5397324	0.99627066
part c	0.9211938	0.99627066
of c	0.7190543	0.99627066
the i	0.7697247	0.99627066
own i	0.88269454	0.99627066
life c	0.9514161	0.99627066
you i	0.4503087	0.99627066
use c	0.9424763	0.99627066
it c	0.928394	0.99627066
all c	0.7023969	0.99627066
the c	0.71715415	0.99627066
time c	0.9477642	0.99627066
some i	0.84624213	0.99627066
time i	0.96947014	0.99627066
you c	0.27628416	0.99627066
do c	0.40946797	0.99627066
persona i	0.98307127	0.99627066
or i	0.96147764	0.99627066
anoder i	0.9820862	0.99627066
is i	0.95274	0.99627066
Jost i	0.98163444	0.99627066
the c	0.97075987	0.99627066
thingh i	0.9841209	0.99627066
you c	0.93116885	0.99627066
need c	0.96440804	0.99627066
do i	0.917001	0.99627066
like c	0.9587176	0.99627066
go c	0.9606684	0.99627066
to c	0.9278899	0.99627066
the c	0.9547264	0.99627066
bank c	0.9649243	0.99627066
, c	0.91773057	0.99627066
us i	0.8988933	0.99627066
the i	0.5802482	0.99627066
transpor i	0.981716	0.99627066
, c	0.6798462	0.99627066
go c	0.4824741	0.99627066
for i	0.4647348	0.99627066
shoping i	0.98263747	0.99627066
etc. c	0.9659335	0.99627066
is i	0.7343832	0.99627066
a c	0.29724944	0.99627066
maching i	0.98138005	0.99627066
make i	0.77816284	0.99627066
the i	0.7102538	0.99627066
life c	0.72878015	0.99627066
easy c	0.8248483	0.99627066
and c	0.39305976	0.99627066
ibendow i	0.98112464	0.99627066
you c	0.12250698	0.99627066
can c	0.124846436	0.99627066
cari i	0.9829895	0.99627066
it c	0.8451653	0.99627066
every i	0.9767247	0.99627066
where i	0.9699384	0.99627066
is i	0.7960665	0.99627066
amaising i	0.9836198	0.99627066
the c	0.82888323	0.99627066
way c	0.82197446	0.99627066
as i	0.771746	0.99627066
the i	0.85817295	0.99627066
fas i	0.98532677	0.99627066
the c	0.88279986	0.99627066
computer c	0.95597804	0.99627066
changes c	0.9577155	0.99627066
the i	0.41010165	0.99627066
programas i	0.98491466	0.99627066
are c	0.12124332	0.99627066
mor i	0.94614536	0.99627066
quicks i	0.64168423	0.99627066
and c	0.14640927	0.99627066
For i	0.06739909	0.99627066
useful c	0.13188465	0.99627066
and c	0.0594236	0.99627066
practicals i	0.98605925	0.99627066

But i	0.0482657	0.9982191
the c	0.083170764	0.9982191
Computer i	0.24232139	0.9982191
have i	0.06448485	0.9982191
the i	0.052247137	0.9982191
bad c	0.037327908	0.9982191
sead i	0.9350213	0.9982191
to i	0.05114554	0.9982191
I i	0.041274063	0.9982191
whand i	0.9700776	0.9982191
mean i	0.9047913	0.9982191
we i	0.79378855	0.9982191
life i	0.94477445	0.9982191
aeche i	0.9855877	0.9982191
day c	0.96098554	0.9982191
depende i	0.984551	0.9982191
mor i	0.98453325	0.9982191
and c	0.71818703	0.9982191
mor i	0.97669345	0.9982191
for i	0.22280149	0.9982191
It i	0.21015719	0.9982191
. c	0.09102792	0.9982191

So c	0.0396944	0.99858236
I c	0.0099880155	0.99858236
feel c	0.03246249	0.99858236
ascere i	0.97251713	0.99858236
when c	0.23828931	0.99858236
I c	0.011694426	0.99858236
thing i	0.029860277	0.99858236
about c	0.019693892	0.99858236
the c	0.025338516	0.99858236
consercuencias i	0.7560993	0.99858236
if c	0.038573064	0.99858236
some c	0.031277712	0.99858236
of c	0.030602805	0.99858236
the c	0.169955	0.99858236
virus i	0.78129023	0.99858236
or c	0.6218648	0.99858236
mad c	0.9688445	0.99858236
prapoel i	0.9810651	0.99858236
make i	0.9646663	0.99858236
bad i	0.7978918	0.99858236
use i	0.94226813	0.99858236
lake i	0.97994906	0.99858236
hapen i	0.9842045	0.99858236
thise i	0.9858074	0.99858236
days c	0.98626095	0.99858236
with c	0.79439384	0.99858236
the i	0.7074144	0.99858236
sex c	0.8630407	0.99858236
or c	0.5553827	0.99858236
other c	0.6639044	0.99858236
. c	0.21302794	0.99858236

I c	0.014104519	0.72573775
work c	0.08431501	0.72573775
with c	0.03299187	0.72573775
children c	0.039494935	0.72573775
an i	0.029943166	0.72573775
the c	0.02654135	0.72573775
Computer i	0.09085683	0.72573775
help i	0.02910009	0.72573775
my i	0.035719834	0.72573775
Jop i	0.09351686	0.72573775
bat i	0.1530817	0.72573775
affeted i	0.5981715	0.72573775
to i	0.032025576	0.72573775
. c	0.021229396	0.72573775

So c	0.036596138	0.9986708
I c	0.011177276	0.9986708
hope c	0.03741177	0.9986708
the c	0.04625351	0.9986708
Wold i	0.5159737	0.9986708
meke i	0.8379629	0.9986708
Consense i	0.14986104	0.9986708
about c	0.024934089	0.9986708
and i	0.024795875	0.9986708
the i	0.043330353	0.9986708
Inguener i	0.909515	0.9986708
in i	0.027378762	0.9986708
Compueter i	0.9004717	0.9986708
work i	0.07966419	0.9986708
have c	0.14941274	0.9986708
in i	0.34579736	0.9986708
estop i	0.98162055	0.9986708
these c	0.58669055	0.9986708
probleme i	0.9849995	0.9986708
because c	0.9734004	0.9986708
some i	0.9570749	0.9986708
good c	0.42535257	0.9986708
could c	0.5403697	0.9986708
be c	0.7508749	0.9986708
some i	0.93155015	0.9986708
thig i	0.98297036	0.9986708
very c	0.7992729	0.9986708
danger i	0.9712242	0.9986708
. c	0.61315763	0.9986708

Dear c	0.007530861	0.0122428555
Mrs c	0.011423185	0.0122428555
Smith c	0.015364794	0.0122428555

With c	0.019546106	0.9938164
reference c	0.69318044	0.9938164
to c	0.026850205	0.9938164
the c	0.016445199	0.9938164
information c	0.024347508	0.9938164
that c	0.016794778	0.9938164
you c	0.013839419	0.9938164
had i	0.012461988	0.9938164
requested i	0.5108442	0.9938164
, c	0.055799205	0.9938164
the c	0.15117845	0.9938164
hotel c	0.8074882	0.9938164
that c	0.51068217	0.9938164
had i	0.62834626	0.9938164
been i	0.85611916	0.9938164
booked i	0.9766526	0.9938164
is c	0.5086395	0.9938164
the c	0.5369412	0.9938164
Holiday c	0.95344245	0.9938164
Inn c	0.98287374	0.9938164
, c	0.31700715	0.9938164
in c	0.101325296	0.9938164
New c	0.10537535	0.9938164
Port c	0.13689318	0.9938164
and c	0.045533754	0.9938164
to c	0.03518556	0.9938164
get c	0.038728632	0.9938164
to c	0.034939427	0.9938164
the c	0.09409312	0.9938164
University c	0.90738016	0.9938164
of c	0.18743972	0.9938164
Wales c	0.86403096	0.9938164
wich i	0.9862044	0.9938164
is c	0.17611896	0.9938164
not c	0.1620278	0.9938164
far c	0.69956553	0.9938164
from c	0.6961971	0.9938164
the c	0.3481204	0.9938164
hotel c	0.44425416	0.9938164
, c	0.30308637	0.9938164
you c	0.064924456	0.9938164
only c	0.117882006	0.9938164
need c	0.13709396	0.9938164
to c	0.07205366	0.9938164
take i	0.09690823	0.9938164
a i	0.049117606	0.9938164
divertion i	0.59511656	0.9938164
where i	0.63098747	0.9938164
clearly i	0.9334079	0.9938164
indicate i	0.6759401	0.9938164
Carleon i	0.6924866	0.9938164
and c	0.5032642	0.9938164
once c	0.61176646	0.9938164
that i	0.36818185	0.9938164
you c	0.11815472	0.9938164
are c	0.15929869	0.9938164
on c	0.31843877	0.9938164
the c	0.19652696	0.9938164
main c	0.6877472	0.9938164
road c	0.80475473	0.9938164
all i	0.4034744	0.9938164
you c	0.10937171	0.9938164
need c	0.66020226	0.9938164
to c	0.13610113	0.9938164
do c	0.28503168	0.9938164
is c	0.9346092	0.9938164
to c	0.68101484	0.9938164
follow c	0.9795124	0.9938164
the c	0.9416532	0.9938164
country c	0.98021966	0.9938164
road c	0.97445256	0.9938164
which c	0.9849358	0.9938164
take i	0.968136	0.9938164
you c	0.6963857	0.9938164
direct i	0.9844619	0.9938164
to c	0.6595088	0.9938164
the c	0.8265989	0.9938164
place c	0.9754267	0.9938164
. c	0.6968007	0.9938164

Concerning c	0.1665399	0.99610126
to i	0.08168578	0.99610126
the c	0.1174967	0.99610126
Party i	0.15883236	0.99610126
at c	0.031718273	0.99610126
the c	0.040813632	0.99610126
end c	0.024336614	0.99610126
of c	0.027519664	0.99610126
the c	0.03125364	0.99610126
Conference i	0.0534172	0.99610126
, c	0.0426579	0.99610126
this c	0.046878736	0.99610126
will c	0.05296613	0.99610126
be c	0.0685569	0.99610126
formal c	0.28416032	0.99610126
there i	0.08379329	0.99610126
fore i	0.7598137	0.99610126
you c	0.07850215	0.99610126
will c	0.076135226	0.99610126
need c	0.2048735	0.99610126
formal c	0.74287087	0.99610126
clouding i	0.9739406	0.99610126
as i	0.5362348	0.99610126
you c	0.10736228	0.99610126
know c	0.21862386	0.99610126
there c	0.9147598	0.99610126
will c	0.39808953	0.99610126
be c	0.8570478	0.99610126
Company i	0.96942353	0.99610126
directors c	0.9767388	0.99610126
, c	0.9007647	0.99610126
Managers i	0.9561359	0.99610126
etc c	0.9729647	0.99610126
. i	0.58385444	0.99610126

As c	0.07317966	0.99898106
for c	0.26697785	0.99898106
the c	0.6234534	0.99898106
last c	0.9400766	0.99898106
day c	0.9146419	0.99898106
I i	0.098263	0.99898106
would c	0.6535814	0.99898106
suggest c	0.97743577	0.99898106
you c	0.42987534	0.99898106
to i	0.13719316	0.99898106
take i	0.8816043	0.99898106
a c	0.10346989	0.99898106
visit c	0.95358616	0.99898106
to c	0.386754	0.99898106
the c	0.852249	0.99898106
locall i	0.98557913	0.99898106
museum c	0.98230386	0.99898106
and c	0.37280074	0.99898106
the c	0.12530921	0.99898106
ruin i	0.71699834	0.99898106
's i	0.075653635	0.99898106
Castle i	0.17197248	0.99898106
. c	0.167019	0.99898106

In c	0.05462111	0.99752754
the c	0.05069273	0.99752754
fist i	0.59156597	0.99752754
you c	0.08624874	0.99752754
will c	0.082644075	0.99752754
find c	0.08235723	0.99752754
a c	0.017372718	0.99752754
very c	0.010541209	0.99752754
intresting i	0.64917374	0.99752754
collection c	0.021152478	0.99752754
of c	0.015690485	0.99752754
Roman c	0.03130993	0.99752754
Vestiges i	0.97784173	0.99752754
, c	0.04966471	0.99752754
also c	0.036632452	0.99752754
you c	0.028294953	0.99752754
can c	0.03960936	0.99752754
visit c	0.14521797	0.99752754
another c	0.95843494	0.99752754
section c	0.9800869	0.99752754
wich i	0.98658943	0.99752754
it i	0.9751026	0.99752754
supoused i	0.98485976	0.99752754
to c	0.91316116	0.99752754
be c	0.95528024	0.99752754
a c	0.71322286	0.99752754
Roman c	0.97258514	0.99752754
